Id,Education,Country
1,Phd,US
2,Masters,UK
3,Bachelors,India
4,Phd,US
5,Masters,UK
6,Bachelors,India
7,Phd,US
8,Masters,UK
9,Bachelors,India
10,Phd,US
11,Masters,UK
12,Bachelors,India
13,Phd,US
14,Masters,UK
15,Bachelors,India
16,Phd,US
17,Masters,UK
18,Bachelors,India
19,Phd,US
20,Masters,UK
21,Bachelors,India
22,Phd,US
23,Masters,UK
24,Bachelors,India
25,Phd,US
26,Masters,UK
27,Bachelors,India
28,Phd,US
29,Masters,UK
30,Bachelors,India
31,Phd,US
32,Masters,UK
33,Bachelors,India
34,Phd,US
35,Masters,UK
36,Bachelors,India
37,Phd,US
38,Masters,UK
39,Bachelors,India
40,Phd,US
41,Masters,UK
42,Bachelors,India
43,Phd,US
44,Masters,UK
45,Bachelors,India
46,Phd,US
47,Masters,UK
48,Bachelors,India
49,Phd,US
50,Masters,UK
